Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
wpn_iw8_masterkey_mech_plr,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech1.wav,,,wpn_iw8_shot_plr,,wpn_iw8_masterkey_sub_plr
wpn_iw8_masterkey_mech_plr,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech2.wav,,,wpn_iw8_shot_plr,,wpn_iw8_masterkey_sub_plr
wpn_iw8_masterkey_mech_plr,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech3.wav,,,wpn_iw8_shot_plr,,wpn_iw8_masterkey_sub_plr
wpn_iw8_masterkey_mech_plr,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech4.wav,,,wpn_iw8_shot_plr,,wpn_iw8_masterkey_sub_plr
wpn_iw8_masterkey_mech_plr,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech5.wav,,,wpn_iw8_shot_plr,,wpn_iw8_masterkey_sub_plr
wpn_iw8_masterkey_mech_plr,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech6.wav,,,wpn_iw8_shot_plr,,wpn_iw8_masterkey_sub_plr
wpn_iw8_masterkey_mech_npc,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech1.wav,,,wpn_iw8_shot_npc,,wpn_iw8_masterkey_sub_npc
wpn_iw8_masterkey_mech_npc,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech2.wav,,,wpn_iw8_shot_npc,,wpn_iw8_masterkey_sub_npc
wpn_iw8_masterkey_mech_npc,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech3.wav,,,wpn_iw8_shot_npc,,wpn_iw8_masterkey_sub_npc
wpn_iw8_masterkey_mech_npc,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech4.wav,,,wpn_iw8_shot_npc,,wpn_iw8_masterkey_sub_npc
wpn_iw8_masterkey_mech_npc,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech5.wav,,,wpn_iw8_shot_npc,,wpn_iw8_masterkey_sub_npc
wpn_iw8_masterkey_mech_npc,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_mech6.wav,,,wpn_iw8_shot_npc,,wpn_iw8_masterkey_sub_npc
wpn_iw8_masterkey_sub_plr,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_sub.wav,,,wpn_iw8_shot_plr,,wpn_iw8_masterkey_tail_plr
wpn_iw8_masterkey_sub_npc,,,skye_ports\iw8_common\masterkey\fire\wpn_iw8_masterkey_sub.wav,,,wpn_iw8_shot_npc,,wpn_iw8_masterkey_tail_npc
wpn_iw8_masterkey_tail_plr,,,skye_ports\iw8_common\reverb\exterior\shotgun\wpn_iw8_reverb_shotgun1_ext1.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_masterkey_tail_plr,,,skye_ports\iw8_common\reverb\exterior\shotgun\wpn_iw8_reverb_shotgun1_ext3.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_masterkey_tail_plr,,,skye_ports\iw8_common\reverb\exterior\shotgun\wpn_iw8_reverb_shotgun1_ext4.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_masterkey_tail_plr,,,skye_ports\iw8_common\reverb\exterior\shotgun\wpn_iw8_reverb_shotgun1_ext6.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_masterkey_tail_npc,,,skye_ports\iw8_common\reverb\exterior\shotgun\wpn_iw8_reverb_shotgun1_ext1.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_masterkey_tail_npc,,,skye_ports\iw8_common\reverb\exterior\shotgun\wpn_iw8_reverb_shotgun1_ext3.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_masterkey_tail_npc,,,skye_ports\iw8_common\reverb\exterior\shotgun\wpn_iw8_reverb_shotgun1_ext4.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_masterkey_tail_npc,,,skye_ports\iw8_common\reverb\exterior\shotgun\wpn_iw8_reverb_shotgun1_ext6.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_masterkey_tail_plr,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int1.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_masterkey_tail_plr,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int2.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_masterkey_tail_plr,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int3.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_masterkey_tail_plr,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int6.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_masterkey_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int1.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_masterkey_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int2.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_masterkey_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int3.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_masterkey_tail_npc,,,skye_ports\iw8_common\reverb\interior\shotgun\wpn_iw8_reverb_shotgun_int6.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_masterkey_reload_in_shell_in,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_in_shell_in.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_masterkey_reload_in_start,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_in_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_masterkey_reload_loop_end,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_loop_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_masterkey_reload_loop_shell_in,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_loop_shell_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_masterkey_reload_loop_shell_in,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_loop_shell_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_masterkey_reload_loop_shell_in,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_loop_shell_in3.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_masterkey_reload_loop_shell_in,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_loop_shell_in4.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_masterkey_reload_loop_start,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_loop_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_masterkey_reload_out,,,skye_ports\iw8_common\masterkey\foley\wpn_iw8_masterkey_reload_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot1.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot2.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot3.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot4.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot5.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot6.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot7.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot8.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot1.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot2.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot3.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot4.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot5.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot6.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot7.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot8.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_pap_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot1.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_pap_flux_plr
wpn_iw8_asval_pap_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot2.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_pap_flux_plr
wpn_iw8_asval_pap_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot3.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_pap_flux_plr
wpn_iw8_asval_pap_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot4.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_pap_flux_plr
wpn_iw8_asval_pap_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot5.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_pap_flux_plr
wpn_iw8_asval_pap_shot_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot6.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_pap_flux_plr
wpn_iw8_asval_pap_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot1.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_pap_flux_npc
wpn_iw8_asval_pap_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot2.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_pap_flux_npc
wpn_iw8_asval_pap_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot3.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_pap_flux_npc
wpn_iw8_asval_pap_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot4.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_pap_flux_npc
wpn_iw8_asval_pap_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot5.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_pap_flux_npc
wpn_iw8_asval_pap_shot_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_shot6.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_pap_flux_npc
wpn_iw8_asval_trig_pull_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_trig_pull1.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_mech_plr
wpn_iw8_asval_trig_pull_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_trig_pull2.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_mech_plr
wpn_iw8_asval_trig_pull_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_trig_pull3.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_mech_plr
wpn_iw8_asval_trig_pull_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_trig_pull4.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_mech_plr
wpn_iw8_asval_trig_pull_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_trig_pull1.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_mech_npc
wpn_iw8_asval_trig_pull_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_trig_pull2.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_mech_npc
wpn_iw8_asval_trig_pull_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_trig_pull3.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_mech_npc
wpn_iw8_asval_trig_pull_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_trig_pull4.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_mech_npc
wpn_iw8_asval_mech_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech1.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_sub_plr
wpn_iw8_asval_mech_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech2.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_sub_plr
wpn_iw8_asval_mech_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech3.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_sub_plr
wpn_iw8_asval_mech_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech4.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_sub_plr
wpn_iw8_asval_mech_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech5.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_sub_plr
wpn_iw8_asval_mech_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech6.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_sub_plr
wpn_iw8_asval_mech_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech1.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_sub_npc
wpn_iw8_asval_mech_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech2.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_sub_npc
wpn_iw8_asval_mech_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech3.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_sub_npc
wpn_iw8_asval_mech_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech4.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_sub_npc
wpn_iw8_asval_mech_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech5.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_sub_npc
wpn_iw8_asval_mech_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_mech6.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_sub_npc
wpn_iw8_asval_sub_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_sub.wav,,,wpn_iw8_shot_plr,,wpn_iw8_asval_tail_plr
wpn_iw8_asval_sub_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_sub.wav,,,wpn_iw8_shot_npc,,wpn_iw8_asval_tail_npc
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext1.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext2.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext3.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext4.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext5.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext6.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext1.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext2.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext3.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext4.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext5.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar_supp\wpn_iw8_reverb_ar2_supp_ext6.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int1.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int2.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int3.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int4.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int5.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_asval_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int6.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int1.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int2.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int3.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int4.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int5.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_asval_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar_sup\wpn_iw8_reverb_ar_supp_int6.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_asval_pap_flux_plr,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_pap_flux.wav,,,wpn_iw8_pap_shot_plr,,wpn_iw8_asval_trig_pull_plr
wpn_iw8_asval_pap_flux_npc,,,skye_ports\iw8_asval\fire\wpn_iw8_asval_pap_flux.wav,,,wpn_iw8_pap_shot_npc,,wpn_iw8_asval_trig_pull_npc
wpn_iw8_asval_charge,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_charge.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_end,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_mag_in1,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_mag_in2,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_mag_in2.wav,,,wpn_iw8_reload_plr,,wpn_iw8_asval_empty_mvmnt2
wpn_iw8_asval_empty_mag_out,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_mvmnt,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_mvmnt.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_mvmnt2,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_mvmnt2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_quick_end,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_quick_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_quick_mag_in1,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_quick_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_quick_mag_in2,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_quick_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_quick_mag_out,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_quick_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_quick_start,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_quick_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_smallmag_end,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_smallmag_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_smallmag_mag_in1,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_smallmag_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_smallmag_mag_in2,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_smallmag_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_smallmag_mag_out,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_smallmag_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_smallmag_mvmnt,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_smallmag_mvmnt.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_smallmag_mvmnt2,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_smallmag_mvmnt2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_smallmag_start,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_smallmag_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_empty_start,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_empty_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_end,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_extmag_end,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_extmag_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_extmag_mag_in1,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_extmag_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_extmag_mag_in2,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_extmag_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_extmag_mag_out,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_extmag_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_extmag_mvmnt,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_extmag_mvmnt.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_extmag_mvmnt2,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_extmag_mvmnt2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_extmag_start,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_extmag_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_first_raise_end,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_first_raise_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_first_raise_safety_off,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_first_raise_safety_off.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_first_raise_start,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_first_raise_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_inspect_part1,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_inspect_part1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_inspect_part2,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_inspect_part2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_inspect_part3,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_inspect_part3.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_asval_inspect_part4,,,skye_ports\iw8_asval\foley\wpn_iw8_asval_inspect_part4.wav,,,wpn_iw8_reload_plr,,
