Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber,
wpn_lightningstaff_sizzle,,loaded,fly\body_burn\sizzle\sizzle_00.wav,,,,,wpn_lightningstaff_proj_impact,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,10,20,0.25,1,no,3d,default,,nonlooping,,1,290,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_lightningstaff_zmb_fx,,loaded,wpn\energy\staff\lightning\zombie_shock\shock_effect_01.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,88,0,83,83,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,2,oldest,-200,300,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_00.wav,,,,,wpn_lightningstaff_sizzle,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_01.wav,,,,,wpn_lightningstaff_sizzle,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_02.wav,,,,,wpn_lightningstaff_sizzle,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_03.wav,,,,,wpn_lightningstaff_sizzle,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_04.wav,,,,,wpn_lightningstaff_sizzle,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_imp_lightningstaff,,loaded,amb\industrial\power\arcs\short\arc_05.wav,,,,,wpn_lightningstaff_sizzle,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,88,0,76,76,750,6000,6000,defaultmin,default,alloff,rcurve3,8,priority,3,oldest,0,0,80,90,0.25,1,no,3d,default,,nonlooping,,1,250,1500,12000,0,0.5,,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,2500,4000,,no,no,no,no,no,no,no,,,,
wpn_lightningstaff_charge_1,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_lightningstaff_charge_2,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_02.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_lightningstaff_charge_3,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_03.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_lightningstaff_charge_loop,,loaded,wpn\energy\staff\lightning\charge\lghtng_charge_loop_2.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,looping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
# Scripted sounds (Fire staff)
wpn_firestaff_charge_1,,loaded,wpn\energy\staff\fire\charge\charge_1.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_firestaff_charge_2,,loaded,wpn\energy\staff\fire\charge\charge_2.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_firestaff_charge_3,,loaded,wpn\energy\staff\fire\charge\charge_3.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,79,79,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,nonlooping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_firestaff_charge_loop,,loaded,wpn\energy\staff\fire\charge\loop.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,65,0,77,77,0,10000,10000,allon,default,allon,default,8,priority,3,oldest,0,0,100,100,0.25,1,no,2d,wpn_all,,looping,,1,0,0,0,0,0.25,,yes,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_firestaff_proj_impact,,loaded,wpn\energy\staff\fire\projectile\explo\proj_explo_00.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,400,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,300,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_firestaff_proj_impact,,loaded,wpn\energy\staff\fire\projectile\explo\proj_explo_01.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,400,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,300,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_firestaff_proj_impact,,loaded,wpn\energy\staff\fire\projectile\explo\proj_explo_02.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,400,1250,1500,allon,default,allon,default,8,priority,8,oldest,0,300,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_firestaff_proj_impact_upgraded,,loaded,wpn\energy\staff\fire\upgraded_imp.wav,,,,,,,,BUS_FX,grp_set_piece,snp_scripted_moment,,40,0,79,79,400,1250,1500,allon,default,allon,default,8,priority,8,oldest,-200,300,80,90,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0,,no,,0,,no,,,,,,,,,yes,no,no,0,0,,no,,,,,,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
# Mark 3 sounds
wpn_rg_mk3_fire_lh_plr,,loaded,wpn\energy\raygun_mark_3\plr\lh\wpn_mk3_lh_fire.wav,,,,,wpn_rg_mk3_fire_act_lh_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,,,,,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,variant,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_lh_plr,,loaded,wpn\energy\raygun_mark_3\plr\lh\wpn_mk3_lh_fire.wav,,,,,wpn_rg_mk3_fire_act_lh_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,82,0,82,82,0,10000,10000,,,,,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,variant,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_act_lh_plr,,loaded,wpn\energy\raygun_mark_3\plr\lh\wpn_mk3_lh_act.wav,,,,,wpn_rg_mk3_lfe_lh_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,,,,,8,priority,3,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,variant,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_act_lh_plr,,loaded,wpn\energy\raygun_mark_3\plr\lh\wpn_mk3_lh_act.wav,,,,,wpn_rg_mk3_lfe_lh_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,0,0,85,85,0,10000,10000,,,,,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,front,,nonlooping,variant,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_lfe_lh_plr,,loaded,wpn\energy\raygun_mark_3\lfe\wpn_mk3_lh_fire_lfe.wav,,,,,wpn_rg_mk3_fire_ads_lh_plr,,,bus_hdrfx,grp_wpn_lfe,snp_wpn_1p_shot,,0,0,94,94,0,10000,10000,,,,,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,lfe,,nonlooping,variant,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_lfe_lh_plr,,loaded,wpn\energy\raygun_mark_3\lfe\wpn_mk3_lh_fire_lfe.wav,,,,,wpn_rg_mk3_fire_ads_lh_plr,,,bus_hdrfx,grp_wpn_lfe,snp_wpn_1p_shot,,0,0,94,94,0,10000,10000,,,,,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,lfe,,nonlooping,variant,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_ads_lh_plr,,loaded,,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,50,0,76,76,0,10000,10000,,,,,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,center,,nonlooping,variant,1,25,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_ads_lh_plr,,loaded,,,,,,,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,0,0,76,76,0,10000,10000,,,,,8,priority,1,oldest,0,0,90,90,0.25,1,no,2d,center,,nonlooping,variant,1,25,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_rh_last_npc,,loaded,wpn\energy\raygun_mark_3\npc\rh\wpn_mk3_rh_fire_last.wav,,,,,wpn_rg_mk3_fire_act_rh_last_npc,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,70,0,82,82,800,6000,6000,,,,,8,priority,3,oldest,-400,-400,40,90,0.25,0.8,no,3d,default,,nonlooping,variant,1,0,1500,12000,0,0.5,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_rh_last_plr,,loaded,wpn\energy\raygun_mark_3\plr\rh\wpn_mk3_rh_fire_last.wav,,,,,wpn_rg_mk3_fire_act_rh_last_plr,,,bus_fx,grp_weapon,snp_wpn_1p_shot,,65,0,85,85,0,10000,10000,,,,,8,priority,3,oldest,-400,-400,90,90,0.25,1,no,2d,front,,nonlooping,variant,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_act_rh_last_npc,,loaded,wpn\energy\raygun_mark_3\npc\rh\wpn_mk3_rh_act.wav,,,,,wpn_rg_mk3_lfe_rh_last_npc,,,bus_fx,grp_weapon_3p,snp_wpn_3p,,50,0,82,82,100,700,700,,,,,6,priority,1,oldest,-400,-400,40,90,0.25,0.8,no,3d,default,,nonlooping,variant,1,64,0,0,0,0.5,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rg_mk3_fire_act_rh_last_plr,,loaded,wpn\energy\raygun_mark_3\plr\rh\wpn_mk3_rh_act.wav,,,,,wpn_rg_mk3_lfe_rh_last_plr,,,bus_fx,grp_weapon,snp_wpn_1p_act,,65,0,88,88,0,10000,10000,,,,,8,priority,1,oldest,-400,-400,90,90,0.25,1,no,2d,front,,nonlooping,variant,1,0,0,0,0,0.25,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_rgunmk2_exp,,loaded,wpn\energy\raygun_mk2\imp\imp_00.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,50,0,88,88,500,3000,3500,allon,default,rcurve1,default,10,priority,3,oldest,-100,400,92,93,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_rgunmk2_exp,,loaded,wpn\energy\raygun_mk2\imp\imp_01.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,50,0,88,88,500,3000,3500,allon,default,rcurve1,default,10,priority,3,oldest,-100,400,92,93,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
wpn_rgunmk2_exp,,loaded,wpn\energy\raygun_mk2\imp\imp_02.wav,,,,,,,,BUS_FX,grp_weapon,snp_wpn_1p_shot,,50,0,88,88,500,3000,3500,allon,default,rcurve1,default,10,priority,3,oldest,-100,400,92,93,0.25,1,no,3d,default,,nonlooping,,1,0,0,0,0,0.25,yes,no,,0,,no,,,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,,
